 Flux (Janskies) at 10 Mpc and normalised flux for a model with the following parameters: 			
 Luminosity: 2.5e10 Lsun
 Mass-loss rate: 1.0e-2 Msun/yr
 Wind terminal velocity: 150.0 km/s
 Effective temperature (at optical depth 10): 33.5e3 K 
 Effective temperature (at optical depth 2/3): 14.8e3 K 
 Inner boundary: 32.0e13 cm 
 Abundances (mass fractions): H=7.064E-01,He=2.800E-01,C=5.583E-05,N=8.172E-03,O=1.319E-04,Fe=1.360E-03 
 	 Wavelength 	 Flux 	 	 Normalised Flux 
 	 (Angstrom) 	 (Jy (at 10 Mpc)) 	 
	13.6483026711	1.0092e-107	1.0
	13.6574113744	1.0092e-107	1.0
	13.6665266367	1.0092e-107	1.0
	13.6756476804	1.0092e-107	1.0
	13.6847748163	1.0092e-107	1.0
	13.693908201	1.0092e-107	1.0
	13.7030476783	1.0092e-107	1.0
	13.7121930916	1.0092e-107	1.0
	13.7213447541	1.0092e-107	1.0
	13.730502352	1.0092e-107	1.0
	13.7396661996	1.0092e-107	1.0
	13.7488361396	1.0092e-107	1.0
	13.7580123299	1.0092e-107	1.0
	13.7671944546	1.0092e-107	1.0
	13.7763826716	1.0092e-107	1.0
	13.7855772975	1.0092e-107	1.0
	13.7947776985	1.0092e-107	1.0
	13.8039845091	1.0092e-107	1.0
	13.8131974119	1.0092e-107	1.0
	13.8224164067	1.0092e-107	1.0
	13.8316416529	1.0092e-107	1.0
	13.8408729911	1.0092e-107	1.0
	13.850110421	1.0092e-107	1.0
	13.8593541024	1.0092e-107	1.0
	13.8686038754	1.0092e-107	1.0
	13.8778597396	1.0092e-107	1.0
	13.8871220163	1.0092e-107	1.0
	13.8963905454	1.0092e-107	1.0
	13.9056648435	1.0092e-107	1.0
	13.9149457162	1.0092e-107	1.0
	13.92423268	1.0092e-107	1.0
	13.9335255726	1.0092e-107	1.0
	13.9428250413	1.0092e-107	1.0
	13.9521306006	1.0092e-107	1.0
	13.9614424127	1.0092e-107	1.0
	13.9707603149	1.0092e-107	1.0
	13.9800844696	1.0092e-107	1.0
	13.989414877	1.0092e-107	1.0
	13.9987513739	1.0092e-107	1.0
	14.0080942868	1.0092e-107	1.0
	14.0174436167	1.0092e-107	1.0
	14.0267987077	1.0092e-107	1.0
	14.0361603797	1.0092e-107	1.0
	14.0455281401	1.0092e-107	1.0
	14.0549023181	1.0092e-107	1.0
	14.0642825842	1.0092e-107	1.0
	14.0736691029	1.0092e-107	1.0
	14.0830622052	1.0092e-107	1.0
	14.092461064	1.0092e-107	1.0
	14.1018666724	1.0092e-107	1.0
	14.1112782018	1.0092e-107	1.0
	14.12069615	1.0092e-107	1.0
	14.1301205174	1.0092e-107	1.0
	14.1395509708	1.0092e-107	1.0
	14.1489878436	1.0092e-107	1.0
	14.158430969	1.0092e-107	1.0
	14.1678803467	1.0092e-107	1.0
	14.1773359766	1.0092e-107	1.0
	14.1867981942	1.0092e-107	1.0
	14.1962663283	1.0092e-107	1.0
	14.2057412187	1.0092e-107	1.0
	14.2152220247	1.0092e-107	1.0
	14.2247095882	1.0092e-107	1.0
	14.2342030661	1.0092e-107	1.0
	14.2437031335	1.0092e-107	1.0
	14.2532096222	1.0092e-107	1.0
	14.2627221929	1.0092e-107	1.0
	14.2722411845	1.0092e-107	1.0
	14.2817665971	1.0092e-107	1.0
	14.2912982609	1.0092e-107	1.0
	14.3008365164	1.0092e-107	1.0
	14.3103808521	1.0092e-107	1.0
	14.31993178	1.0092e-107	1.0
	14.3294889584	1.0092e-107	1.0
	14.33905273	1.0092e-107	1.0
	14.3486225803	1.0092e-107	1.0
	14.3581988519	1.0092e-107	1.0
	14.3677818893	1.0092e-107	1.0
	14.3773708322	1.0092e-107	1.0
	14.3869661963	1.0092e-107	1.0
	14.3965683273	1.0092e-107	1.0
	14.4061767078	1.0092e-107	1.0
	14.4157913368	1.0092e-107	1.0
	14.4254127343	1.0092e-107	1.0
	14.4350402068	1.0092e-107	1.0
	14.4446742747	1.0092e-107	1.0
	14.4543147646	1.0092e-107	1.0
	14.4639616762	1.0092e-107	1.0
	14.4736150098	1.0092e-107	1.0
	14.4832747649	1.0092e-107	1.0
	14.492941117	1.0092e-107	1.0
	14.5026137158	1.0092e-107	1.0
	14.512292736	1.0092e-107	1.0
	14.521978529	1.0092e-107	1.0
	14.531670392	1.0092e-107	1.0
	14.5413690286	1.0092e-107	1.0
	14.5510740867	1.0092e-107	1.0
	14.5607853897	1.0092e-107	1.0
	14.5705034675	1.0092e-107	1.0
	14.5802277894	1.0092e-107	1.0
	14.5899587095	1.0092e-107	1.0
	14.5996964059	1.0092e-107	1.0
	14.609440168	1.0092e-107	1.0
	14.6191907069	1.0092e-107	1.0
	14.6289476664	1.0092e-107	1.0
	14.6387110468	1.0092e-107	1.0
	14.648481205	1.0092e-107	1.0
	14.6582574255	1.0092e-107	1.0
	14.6680404243	1.0092e-107	1.0
	14.6778302024	1.0092e-107	1.0
	14.687626041	1.0092e-107	1.0
	14.6974286587	1.0092e-107	1.0
	14.7072380567	1.0092e-107	1.0
	14.717053694	1.0092e-107	1.0
	14.7268761119	1.0092e-107	1.0
	14.7367047681	1.0092e-107	1.0
	14.7465400238	1.0092e-107	1.0
	14.7563818795	1.0092e-107	1.0
	14.7662306986	1.0092e-107	1.0
	14.7760855725	1.0092e-107	1.0
	14.7859472286	1.0092e-107	1.0
	14.7958156672	1.0092e-107	1.0
	14.8056901583	1.0092e-107	1.0
	14.8155716149	1.0092e-107	1.0
	14.8254596717	1.0092e-107	1.0
	14.835354329	1.0092e-107	1.0
	14.8452554029	1.0092e-107	1.0
	14.8551632606	1.0092e-107	1.0
	14.8650777187	1.0092e-107	1.0
	14.874998777	1.0092e-107	1.0
	14.8849266203	1.0092e-107	1.0
	14.8948608792	1.0092e-107	1.0
	14.9048017379	1.0092e-107	1.0
