WAVE,FLUX,ERR,SKYBACK
5824.529,7.651139E-16,8.190835E-18,1.8218008E-16
5830.053,7.7407763E-16,8.21148E-18,1.7789338E-16
5835.5776,7.7971574E-16,8.251666E-18,1.8197103E-16
5841.102,7.858233E-16,8.254588E-18,1.7545282E-16
5846.627,7.897026E-16,8.283428E-18,1.7928696E-16
5852.1514,7.9070076E-16,8.287528E-18,1.7918757E-16
5857.676,7.917091E-16,8.3037775E-18,1.826643E-16
5863.2,8.0719667E-16,8.398524E-18,1.9285057E-16
5868.7246,8.0725384E-16,8.386313E-18,1.8991563E-16
5874.2495,7.8986844E-16,8.324902E-18,1.9339863E-16
5879.774,8.1208384E-16,8.574238E-18,2.4337718E-16
5885.2983,8.184351E-16,8.758717E-18,2.953525E-16
5890.8228,8.0004136E-16,8.747815E-18,3.16127E-16
5896.347,8.030801E-16,8.692578E-18,2.9582215E-16
5901.872,7.8699366E-16,8.4678694E-18,2.4513403E-16
5907.3965,7.5765377E-16,8.18976E-18,1.9727188E-16
5912.921,7.2949114E-16,8.039022E-18,1.8773347E-16
5918.4453,7.252876E-16,8.04207E-18,1.9451999E-16
5923.9697,7.52212E-16,8.190203E-18,2.0432047E-16
5929.4946,8.007048E-16,8.3691115E-18,1.9839918E-16
5935.019,8.2533996E-16,8.468415E-18,1.984433E-16
5940.5435,8.1999926E-16,8.432428E-18,1.9412375E-16
5946.068,8.10699E-16,8.378914E-18,1.8967038E-16
5951.5923,8.1677354E-16,8.417992E-18,1.9317792E-16
5957.117,8.0726036E-16,8.363254E-18,1.871242E-16
5962.6416,8.097737E-16,8.3729265E-18,1.8609343E-16
5968.166,8.1911956E-16,8.408477E-18,1.8561341E-16
5973.6904,7.955645E-16,8.329575E-18,1.9037394E-16
5979.215,8.054706E-16,8.353735E-18,1.8538084E-16
5984.7397,8.035324E-16,8.3348414E-18,1.8130891E-16
5990.264,8.166854E-16,8.39446E-18,1.8317708E-16
5995.7886,8.13128E-16,8.364283E-18,1.7851882E-16
6001.313,8.0069956E-16,8.303083E-18,1.7514296E-16
6006.8374,7.936137E-16,8.286887E-18,1.78508E-16
6012.3623,7.814305E-16,8.211746E-18,1.714917E-16
6017.8867,7.8613387E-16,8.230767E-18,1.7116813E-16
6023.411,7.826577E-16,8.1979166E-18,1.6656499E-16
6028.9355,7.760518E-16,8.175508E-18,1.6774736E-16
6034.46,7.88419E-16,8.225476E-18,1.6741512E-16
6039.985,7.8297163E-16,8.216909E-18,1.7148832E-16
6045.5093,7.840501E-16,8.218274E-18,1.7104201E-16
6051.0337,7.82087E-16,8.188196E-18,1.6460708E-16
6056.558,7.6906187E-16,8.13094E-18,1.6395235E-16
6062.0825,7.775606E-16,8.1753205E-18,1.6642967E-16
6067.6074,7.680992E-16,8.1294616E-18,1.646102E-16
6073.132,7.8755927E-16,8.197041E-18,1.6094563E-16
6078.6562,7.813465E-16,8.186427E-18,1.6606868E-16
6084.1807,7.820761E-16,8.175211E-18,1.624519E-16
6089.705,7.7995254E-16,8.16185E-18,1.6185131E-16
6095.23,7.9579434E-16,8.2300434E-18,1.6295811E-16
6100.7544,7.9819843E-16,8.233594E-18,1.61102E-16
6106.279,8.0696956E-16,8.2826265E-18,1.6493029E-16
6111.803,7.999986E-16,8.231482E-18,1.584393E-16
