#WAVE FLUX ERR SKYBACK
4438.78 1.5535604E-14 5.2018732E-17 2.035497E-15
4442.8604 1.5499678E-14 5.2008313E-17 2.0728863E-15
4446.9414 1.5296661E-14 5.1690516E-17 2.0666596E-15
4451.0225 1.5326526E-14 5.1651536E-17 2.0132728E-15
4455.103 1.5261364E-14 5.1508596E-17 1.98729E-15
4459.184 1.5242922E-14 5.1421722E-17 1.9495005E-15
4463.2646 1.5099963E-14 5.124735E-17 1.98199E-15
4467.3457 1.5064218E-14 5.1202046E-17 1.9940627E-15
4471.427 1.5010821E-14 5.1209925E-17 2.063515E-15
4475.5073 1.491818E-14 5.1125364E-17 2.1082686E-15
4479.5884 1.4838454E-14 5.0977464E-17 2.096783E-15
4483.6694 1.4720011E-14 5.077763E-17 2.090341E-15
4487.75 1.4795043E-14 5.0846048E-17 2.0703116E-15
4491.831 1.4856606E-14 5.0904672E-17 2.0543056E-15
4495.9116 1.4762207E-14 5.0808203E-17 2.096551E-15
4499.9927 1.4706476E-14 5.0760445E-17 2.1285694E-15
4504.0737 1.4539849E-14 5.0549795E-17 2.1632332E-15
4508.1543 1.4504862E-14 5.049337E-17 2.1680465E-15
4512.2354 1.4460826E-14 5.0437904E-17 2.1806662E-15
4516.316 1.4528304E-14 5.0457677E-17 2.1301108E-15
4520.397 1.4439401E-14 5.0233706E-17 2.0735883E-15
4524.478 1.4361105E-14 5.0082606E-17 2.054207E-15
4528.5586 1.433343E-14 4.9974765E-17 2.0116973E-15
4532.6396 1.4229705E-14 4.9750374E-17 1.9684804E-15
4536.72 1.4139802E-14 4.9665942E-17 2.010297E-15
4540.8013 1.4113864E-14 4.9664308E-17 2.0366609E-15
4544.8823 1.4194367E-14 4.976019E-17 2.0207093E-15
4548.963 1.41628E-14 4.9707993E-17 2.0185064E-15
4553.044 1.4046715E-14 4.9553734E-17 2.0341217E-15
4557.1245 1.3967663E-14 4.9346207E-17 2.0729001E-15
4561.2056 1.3870557E-14 4.9225125E-17 2.090315E-15
4565.2866 1.3846013E-14 4.9292626E-17 2.0667521E-15
4569.367 1.3759491E-14 4.9219027E-17 2.1111807E-15
4573.448 1.373743E-14 4.9132513E-17 2.0785924E-15
4577.5293 1.3659838E-14 4.8967517E-17 2.0521709E-15
4581.61 1.3649686E-14 4.8895324E-17 2.0208542E-15
4585.691 1.34424205E-14 4.850853E-17 1.9824385E-15
4589.7715 1.3376162E-14 4.8419755E-17 1.9976779E-15
4593.8525 1.3377361E-14 4.8376083E-17 1.9753596E-15
4597.9336 1.31837044E-14 4.810936E-17 2.0060485E-15
4602.014 1.3111263E-14 4.8004467E-17 2.017866E-15
4606.095 1.30661295E-14 4.7986567E-17 2.0589465E-15
4610.176 1.2990844E-14 4.783309E-17 2.0388598E-15
4614.257 1.2989728E-14 4.7843134E-17 2.050221E-15
4618.338 1.28852185E-14 4.770937E-17 2.074734E-15
4622.4185 1.2813896E-14 4.7564033E-17 2.0547025E-15
4626.4995 1.27051385E-14 4.7345787E-17 2.0277187E-15
4630.58 1.2513909E-14 4.7056518E-17 2.0414851E-15
4634.661 1.2504888E-14 4.698445E-17 2.007028E-15
4638.742 1.237135E-14 4.6703646E-17 1.9648073E-15
4642.8228 1.2332029E-14 4.6605195E-17 1.944836E-15
4646.904 1.225263E-14 4.6486664E-17 1.9544802E-15
4650.9844 1.2144362E-14 4.6325698E-17 1.9670951E-15
4655.0654 1.20802145E-14 4.6225672E-17 1.973249E-15
4659.1465 1.2074278E-14 4.620921E-17 1.970126E-15
4663.227 1.2017036E-14 4.6044383E-17 1.9267975E-15
4667.308 1.2040853E-14 4.60456E-17 1.905274E-15
4671.3887 1.21146845E-14 4.6126688E-17 1.881279E-15
4675.4697 1.2108031E-14 4.6155328E-17 1.910366E-15
