#wavelength f_lam e_lam telcor
6370.899999999293 1.0970663200448499e-13 1.1873470029121853e-16 1.0
6371.599999999293 1.0959916990035487e-13 1.2067762990443027e-16 1.0
6372.299999999293 1.0962707507750953e-13 8.677962957040369e-17 1.0
6372.999999999292 1.096728824507339e-13 1.2096103065937724e-16 1.0
6373.699999999292 1.0981722774239031e-13 1.0020026382877706e-16 1.0
6374.399999999292 1.098469930930675e-13 9.930208125833214e-17 1.0
6375.099999999292 1.0983990049695599e-13 1.2088566227145136e-16 1.0
6375.799999999292 1.0977397667055124e-13 8.712744992220112e-17 1.0
6376.4999999992915 1.0972359248077129e-13 1.2075112209559244e-16 1.0
6377.199999999291 1.0991487401538867e-13 1.2059140288246732e-16 1.0
6377.899999999291 1.0985019345339326e-13 8.734445379305455e-17 1.0
6378.599999999291 1.0975715884106374e-13 1.2083239106254254e-16 1.0
6379.299999999291 1.0971594563512782e-13 9.881439683185824e-17 1.0
6379.999999999291 1.0970383576604442e-13 1.0055746345567632e-16 1.0
6380.69999999929 1.0972496932924216e-13 1.2081313971771755e-16 1.0
6381.39999999929 1.0967321045442237e-13 8.65424882540765e-17 1.0
6382.09999999929 1.0963377743845173e-13 1.2054249661007462e-16 1.0
6382.79999999929 1.0959101489653729e-13 1.184095015500385e-16 1.0
6383.49999999929 1.0953367221928308e-13 8.767394171456487e-17 1.0
6384.1999999992895 1.0944951341313424e-13 1.2068530219023168e-16 1.0
6384.899999999289 1.0955070650114642e-13 9.744185652654542e-17 1.0
6385.599999999289 1.095949972957527e-13 1.0183112915781946e-16 1.0
6386.299999999289 1.0966758245011113e-13 1.207480855375424e-16 1.0
6386.999999999289 1.096397058728024e-13 8.616401239418533e-17 1.0
6387.699999999289 1.0961752490227007e-13 1.206071792782806e-16 1.0
6388.399999999288 1.0964379217850111e-13 1.167678450991865e-16 1.0
6389.099999999288 1.096076154642984e-13 8.836522103316205e-17 1.0
6389.799999999288 1.0954112913076224e-13 1.20625339235737e-16 1.0
6390.499999999288 1.0967646182107567e-13 9.621523388775113e-17 1.0
6391.199999999288 1.0971568073885816e-13 1.032356195605739e-16 1.0
6391.8999999992875 1.0970571746898214e-13 1.2072291959605922e-16 1.0
6392.599999999287 1.0956540531549583e-13 8.595962676312104e-17 1.0
6393.299999999287 1.0945282416577142e-13 1.2088459122552992e-16 1.0
6393.999999999287 1.0949292537843063e-13 1.1521510893546e-16 1.0
6394.699999999287 1.0946811308958892e-13 8.92019274764054e-17 1.0
6395.399999999287 1.0943481770087193e-13 1.2078604248102416e-16 1.0
6396.099999999286 1.094806525395999e-13 9.508566589343424e-17 1.0
6396.799999999286 1.0946149961740119e-13 1.0470773782983018e-16 1.0
6397.499999999286 1.0930532864053124e-13 1.204099149195501e-16 1.0
6398.199999999286 1.0914590621738395e-13 8.543477153403492e-17 1.0
6398.899999999286 1.0901925211147157e-13 1.204490955592196e-16 1.0
6399.5999999992855 1.08968298061684e-13 1.130681041196995e-16 1.0
6400.299999999285 1.0902384604642371e-13 8.961320927492952e-17 1.0
6400.999999999285 1.0915391302718623e-13 1.2026522087968061e-16 1.0
6401.699999999285 1.0913491332303622e-13 9.356473298541388e-17 1.0
6402.399999999285 1.0914350644487413e-13 1.0574929580089134e-16 1.0
6403.099999999285 1.092888426481641e-13 1.203943587603855e-16 1.0
6403.799999999284 1.092849035055445e-13 8.517225180112436e-17 1.0
6404.499999999284 1.0928139114504463e-13 1.2021408771804445e-16 1.0
6405.199999999284 1.0914109071632268e-13 1.113063412284595e-16 1.0
6405.899999999284 1.0906164956428988e-13 9.033461396258213e-17 1.0
6406.599999999284 1.0893321525098682e-13 1.1988557195050865e-16 1.0
6407.2999999992835 1.0876087118479886e-13 9.239563779902805e-17 1.0
6407.999999999283 1.0869501342719596e-13 1.0716947125306991e-16 1.0
6408.699999999283 1.0871297032739961e-13 1.199625944055667e-16 1.0
6409.399999999283 1.0866699892792878e-13 8.465794967379062e-17 1.0
6410.099999999283 1.0862696882364349e-13 1.1945846545162386e-16 1.0
6410.799999999283 1.084610021650836e-13 1.0894600518348634e-16 1.0
6411.499999999282 1.084670157557858e-13 9.068454145976916e-17 1.0
6412.199999999282 1.0852800043861056e-13 1.1951480596936908e-16 1.0
6412.899999999282 1.0855371097597962e-13 9.10579676709325e-17 1.0
6413.599999999282 1.085280614489417e-13 1.083047875302664e-16 1.0
6414.299999999282 1.0822381712575353e-13 1.197135060810326e-16 1.0
6414.9999999992815 1.0826815821229091e-13 8.461143634075911e-17 1.0
6415.699999999281 1.0831225620576242e-13 1.1959066995390968e-16 1.0
6416.399999999281 1.0824090251108899e-13 1.0736949685639517e-16 1.0
6417.099999999281 1.0819418316635224e-13 9.164156851027895e-17 1.0
6417.799999999281 1.0810422960900182e-13 1.1950596278105527e-16 1.0
6418.499999999281 1.0801242843858392e-13 9.007757212877183e-17 1.0
6419.19999999928 1.0795117578580444e-13 1.0980648153535735e-16 1.0
6419.89999999928 1.0781928598196475e-13 1.188925991803943e-16 1.0
6420.59999999928 1.0783832402790082e-13 8.426234411527093e-17 1.0
6421.29999999928 1.0785735070541633e-13 1.1928423041735775e-16 1.0
6421.99999999928 1.0791155499198007e-13 1.0579204321406685e-16 1.0
6422.6999999992795 1.0791009271764695e-13 9.261646570358707e-17 1.0
6423.399999999279 1.0789117514689063e-13 1.1932788931914711e-16 1.0
6424.099999999279 1.079317483822476e-13 8.940783732645393e-17 1.0
6424.799999999279 1.0794198728053198e-13 1.11770547481191e-16 1.0
6425.499999999279 1.0785291807419856e-13 1.1910701506414146e-16 1.0
6426.199999999279 1.0785950170946439e-13 8.444420553705607e-17 1.0
6426.899999999278 1.0786942614374366e-13 1.1918162636577436e-16 1.0
6427.599999999278 1.0780446690420282e-13 1.0410078870925772e-16 1.0
6428.299999999278 1.0778818133202593e-13 9.354027132832819e-17 1.0
6428.999999999278 1.0775997075178918e-13 1.192789800433099e-16 1.0
6429.699999999278 1.0770519706569202e-13 8.830990559972544e-17 1.0
6430.3999999992775 1.076683051568845e-13 1.1297317692085908e-16 1.0
6431.099999999277 1.0754175838168732e-13 1.1924813869338326e-16 1.0
6431.799999999277 1.0759912742974657e-13 8.465665367410493e-17 1.0
6432.499999999277 1.0766979702175243e-13 1.189777423436532e-16 1.0
6433.199999999277 1.0773441862121412e-13 1.0240204065023191e-16 1.0
6433.899999999277 1.0778493518708222e-13 9.443712512152601e-17 1.0
6434.599999999276 1.0790370403338289e-13 1.1894245241595229e-16 1.0
6435.299999999276 1.0797325096559903e-13 8.766644191773075e-17 1.0
6435.999999999276 1.0800462608349441e-13 1.1490460627163494e-16 1.0
6436.699999999276 1.0787538908261138e-13 1.1943210941915515e-16 1.0
6437.399999999276 1.0776739874891616e-13 8.515131211475118e-17 1.0
6438.0999999992755 1.0762596520751725e-13 1.1942825615254584e-16 1.0
6438.799999999275 1.0755690718171152e-13 1.0129022613551091e-16 1.0
6439.499999999275 1.0758014317532921e-13 9.587582549228776e-17 1.0
6440.199999999275 1.0771062829155704e-13 1.189760493559221e-16 1.0
6440.899999999275 1.0762239178758067e-13 8.66873668393378e-17 1.0
6441.599999999275 1.0756287014273968e-13 1.1605111891629058e-16 1.0
6442.299999999274 1.0744236026952282e-13 1.1890755585342115e-16 1.0
6442.999999999274 1.0740864812305023e-13 8.516529552083475e-17 1.0
6443.699999999274 1.0736204405242684e-13 1.1901808380626113e-16 1.0
6444.399999999274 1.0746260486436941e-13 9.972455693464015e-17 1.0
6445.099999999274 1.0745462448946724e-13 9.696298738212896e-17 1.0
6445.7999999992735 1.0734321456391146e-13 1.1921534673522003e-16 1.0
6446.499999999273 1.072276100258987e-13 8.619578024693295e-17 1.0
6447.199999999273 1.071529572655941e-13 1.1788590431293864e-16 1.0
6447.899999999273 1.0693845289960122e-13 1.1873564899152071e-16 1.0
6448.599999999273 1.0699103782916559e-13 8.556373701466565e-17 1.0
6449.299999999273 1.0705492840067247e-13 1.192316671646387e-16 1.0
6449.999999999272 1.0695356731912449e-13 9.829613833082694e-17 1.0
6450.699999999272 1.0695511166503144e-13 9.812389587458578e-17 1.0
6451.399999999272 1.0707056332870835e-13 1.1908462374989502e-16 1.0
6452.099999999272 1.0718414552456237e-13 8.566417793476144e-17 1.0
6452.799999999272 1.0725923504948004e-13 1.1889326153318036e-16 1.0
6453.4999999992715 1.0722873815392527e-13 1.1830044500431104e-16 1.0
6454.199999999271 1.070796018798908e-13 8.621045581518962e-17 1.0
6454.899999999271 1.0684592360409513e-13 1.1912264079544951e-16 1.0
6455.599999999271 1.069509482619151e-13 9.712793659578615e-17 1.0
6456.299999999271 1.0701296403223928e-13 9.95873837579649e-17 1.0
6456.999999999271 1.0715283908327636e-13 1.193489860496167e-16 1.0
6457.69999999927 1.0715968953874451e-13 8.549417201900011e-17 1.0
6458.39999999927 1.0716431751784048e-13 1.1932775073731594e-16 1.0
6459.09999999927 1.070997195851271e-13 1.1717108918769663e-16 1.0
6459.79999999927 1.0705600866982489e-13 8.733067662466996e-17 1.0
6460.49999999927 1.0698667264715829e-13 1.2015617629646875e-16 1.0
6461.1999999992695 1.0728910775517098e-13 9.711400463561336e-17 1.0
6461.899999999269 1.073584095700923e-13 1.0226417326221263e-16 1.0
6462.599999999269 1.0727015939314786e-13 1.2066065817428438e-16 1.0
6463.299999999269 1.0721450609490107e-13 8.597378712660312e-17 1.0
6463.999999999269 1.0717442111170571e-13 1.2045090729933252e-16 1.0
6464.699999999269 1.0722599024595607e-13 1.1610715060813686e-16 1.0
6465.399999999268 1.0731612470238262e-13 8.84855582205504e-17 1.0
6466.099999999268 1.0747093056349361e-13 1.2083603946681304e-16 1.0
6466.799999999268 1.0718802285346038e-13 9.578461314561689e-17 1.0
6467.499999999268 1.0705276269939812e-13 1.0348457693186077e-16 1.0
6468.199999999268 1.0677816174629802e-13 1.2012687111918338e-16 1.0
6468.8999999992675 1.0668382792858156e-13 8.535287059257403e-17 1.0
6469.599999999267 1.0660883099760044e-13 1.2004000127998283e-16 1.0
6470.299999999267 1.0641932799783943e-13 1.1408985160068708e-16 1.0
6470.999999999267 1.0633952115879838e-13 8.889847913141335e-17 1.0
6471.699999999267 1.0621370684503637e-13 1.2009086679948177e-16 1.0
6472.399999999267 1.0587717072396382e-13 9.41638978304901e-17 1.0
6473.099999999266 1.0567730553483374e-13 1.044421992330128e-16 1.0
6473.799999999266 1.0510912095241397e-13 1.194855946886425e-16 1.0
6474.499999999266 1.0491748892242868e-13 8.449965710461123e-17 1.0
6475.199999999266 1.0472941637644655e-13 1.1893835329808825e-16 1.0
6475.899999999266 1.0500716106644098e-13 1.1164894976371142e-16 1.0
6476.5999999992655 1.0525171247183456e-13 8.915204553616059e-17 1.0
6477.299999999265 1.0567605992099412e-13 1.1966635843505001e-16 1.0
6477.999999999265 1.0584940450657247e-13 9.297566228275636e-17 1.0
6478.699999999265 1.0589820528561909e-13 1.0585928529664974e-16 1.0
6479.399999999265 1.0580491527073106e-13 1.1964930816479378e-16 1.0
6480.099999999265 1.0574128369648492e-13 8.466720742456166e-17 1.0
6480.799999999264 1.056790602351724e-13 1.1960616460294985e-16 1.0
6481.499999999264 1.0550282851254502e-13 1.1036251398580724e-16 1.0
6482.199999999264 1.0545927895824847e-13 9.023298477380159e-17 1.0
6482.899999999264 1.0541455911093338e-13 1.1980237190358103e-16 1.0
6483.599999999264 1.0547087996349342e-13 9.219479948691742e-17 1.0
6484.2999999992635 1.0555361013981499e-13 1.0771265695453426e-16 1.0
6484.999999999263 1.0605009782143768e-13 1.20292318802588e-16 1.0
6485.699999999263 1.0622621645688439e-13 8.505030532044238e-17 1.0
6486.399999999263 1.0640621906686048e-13 1.2025694822344628e-16 1.0
6487.099999999263 1.0665674437852051e-13 1.0966104172776274e-16 1.0
6487.799999999263 1.0664956483247284e-13 9.187489808087771e-17 1.0
6488.499999999262 1.0657339882811825e-13 1.2048037034435896e-16 1.0
6489.199999999262 1.0631954503020573e-13 9.13354298787127e-17 1.0
6489.899999999262 1.0621707389308063e-13 1.0933370710265651e-16 1.0
6490.599999999262 1.062944562335458e-13 1.2011796655050137e-16 1.0
6491.299999999262 1.063736593502191e-13 8.499885034177935e-17 1.0
6491.9999999992615 1.0643710246497923e-13 1.2024228407966585e-16 1.0
6492.699999999261 1.0640880508540672e-13 1.0772686661269201e-16 1.0
6493.399999999261 1.0640590183259689e-13 9.260997273712622e-17 1.0
6494.099999999261 1.0637709463653223e-13 1.2045939709172026e-16 1.0
6494.799999999261 1.0651958673472109e-13 9.064662664368743e-17 1.0
6495.499999999261 1.0660569976352181e-13 1.1128709762826598e-16 1.0
6496.19999999926 1.0681290791485248e-13 1.207183310872112e-16 1.0
6496.89999999926 1.07148644834838e-13 8.559969131361202e-17 1.0
6497.59999999926 1.0751363074684223e-13 1.21160212504362e-16 1.0
6498.29999999926 1.0789344870848202e-13 1.0743788408744086e-16 1.0
6498.99999999926 1.079821148858698e-13 9.473903766372167e-17 1.0
6499.6999999992595 1.08082455644809e-13 1.2172407963995862e-16 1.0
6500.399999999259 1.082730118745379e-13 9.073871267171196e-17 1.0
6501.099999999259 1.083755637750358e-13 1.1413137080617736e-16 1.0
6501.799999999259 1.083787825842593e-13 1.2215300801436864e-16 1.0
6502.499999999259 1.0825724096976696e-13 8.644961372940509e-17 1.0
6503.199999999259 1.0811422823733563e-13 1.2153818671391897e-16 1.0
6503.899999999258 1.080163323492459e-13 1.0573401917218096e-16 1.0
6504.599999999258 1.0793314836347134e-13 9.568355693546043e-17 1.0
6505.299999999258 1.0772529353888852e-13 1.215404967588596e-16 1.0
6505.999999999258 1.07701967198644e-13 8.975914025834261e-17 1.0
6506.699999999258 1.0768626823165424e-13 1.1556255290495958e-16 1.0
6507.3999999992575 1.0758130641429204e-13 1.2115128790476845e-16 1.0
6508.099999999257 1.0742708742849969e-13 8.61715573387548e-17 1.0
6508.799999999257 1.0723699813154811e-13 1.2119781990428664e-16 1.0
6509.499999999257 1.0714706360307618e-13 1.0359747992864521e-16 1.0
6510.199999999257 1.0703735984830652e-13 9.62097335530378e-17 1.0
6510.899999999257 1.0675489581098611e-13 1.206302804470382e-16 1.0
6511.599999999256 1.0636711925687592e-13 8.833771739510756e-17 1.0
6512.299999999256 1.061466605894215e-13 1.163690307325579e-16 1.0
6512.999999999256 1.0576003981217526e-13 1.2023128423349687e-16 1.0
6513.699999999256 1.0532185259053852e-13 8.56443868191712e-17 1.0
6514.399999999256 1.0474075244273769e-13 1.1956900292965476e-16 1.0
6515.0999999992555 1.041313276833855e-13 1.009258991645908e-16 1.0
6515.799999999255 1.0395552469662712e-13 9.623424716043831e-17 1.0
6516.499999999255 1.0377500976260394e-13 1.1902667823712052e-16 1.0
6517.199999999255 1.0417579310744429e-13 8.70072956513862e-17 1.0
6517.899999999255 1.0445290116800199e-13 1.1742312292077764e-16 1.0
6518.599999999255 1.0577047387397868e-13 1.2055217970479588e-16 1.0
6519.299999999254 1.0613952660712174e-13 8.652792828670266e-17 1.0
6519.999999999254 1.0666286292799536e-13 1.2096913663383137e-16 1.0
6520.699999999254 1.0714800281456954e-13 1.0122793629830321e-16 1.0
6521.399999999254 1.07315190449202e-13 9.916319145499036e-17 1.0
6522.099999999254 1.0748979646663193e-13 1.2138638456370477e-16 1.0
6522.7999999992535 1.0776075125045271e-13 8.796834800583157e-17 1.0
6523.499999999253 1.0794592279486075e-13 1.2123407738907793e-16 1.0
6524.199999999253 1.0821623090977465e-13 1.217783081126106e-16 1.0
6524.899999999253 1.084155020910497e-13 8.789187118687884e-17 1.0
6525.599999999253 1.0871580411463131e-13 1.2231333361213076e-16 1.0
6526.299999999253 1.090621362136338e-13 1.0085390137599995e-16 1.0
6526.999999999252 1.0920483557953647e-13 1.0146476908879704e-16 1.0
6527.699999999252 1.0939952083042302e-13 1.229458868133065e-16 1.0
6528.399999999252 1.0942097998667142e-13 8.848783698551454e-17 1.0
6529.099999999252 1.0943366518306625e-13 1.2312222439363734e-16 1.0
6529.799999999252 1.0936548244775052e-13 1.21935070990222e-16 1.0
6530.4999999992515 1.0927101358707268e-13 8.933956025277071e-17 1.0
6531.199999999251 1.0912754838882378e-13 1.2308386316009868e-16 1.0
6531.899999999251 1.0908261867375399e-13 1.0004611609267668e-16 1.0
6532.599999999251 1.0911674064263399e-13 1.0333699668587241e-16 1.0
6533.299999999251 1.0927549404423755e-13 1.232306795094514e-16 1.0
6533.999999999251 1.0963734387834399e-13 8.826018012659087e-17 1.0
6534.69999999925 1.0991505117667777e-13 1.234353769932156e-16 1.0
6535.39999999925 1.1049315620025681e-13 1.2097129520988587e-16 1.0
6536.09999999925 1.1078338631359635e-13 9.070552464566614e-17 1.0
6536.79999999925 1.1124017490149707e-13 1.2451009455917608e-16 1.0
6537.49999999925 1.1160918625725475e-13 1.0030438870203524e-16 1.0
6538.1999999992495 1.1178813590302437e-13 1.0641242895143762e-16 1.0
6538.899999999249 1.1207631197240073e-13 1.2510654904097313e-16 1.0
6539.599999999249 1.1220667255796383e-13 8.933938014934608e-17 1.0
6540.299999999249 1.12313138636744e-13 1.2554584677935964e-16 1.0
6540.999999999249 1.121463361269922e-13 1.2025018031657087e-16 1.0
6541.699999999249 1.1209572359468783e-13 9.21496824062237e-17 1.0
6542.399999999248 1.1202218537675853e-13 1.252692609178834e-16 1.0
6543.099999999248 1.1223520685497091e-13 9.938745319803702e-17 1.0
6543.799999999248 1.1239341138971215e-13 1.0821450384994838e-16 1.0
6544.499999999248 1.1288456991437174e-13 1.2563917698978962e-16 1.0
6545.199999999248 1.1321702769049407e-13 8.933016925245945e-17 1.0
6545.8999999992475 1.1349576552211508e-13 1.2586495710560717e-16 1.0
6546.599999999247 1.1383923536694045e-13 1.193870586265538e-16 1.0
6547.299999999247 1.1405035792555418e-13 9.365896598526366e-17 1.0
6547.999999999247 1.144145669557727e-13 1.263548310884248e-16 1.0
6548.699999999247 1.1491300015645285e-13 9.911316426557881e-17 1.0
6549.399999999247 1.1521048234858382e-13 1.1077608740373275e-16 1.0
6550.099999999246 1.1598511241966937e-13 1.2698062860758e-16 1.0
6550.799999999246 1.1628313554457268e-13 9.036582803971609e-17 1.0
6551.499999999246 1.1654321011378902e-13 1.279529510545636e-16 1.0
6552.199999999246 1.1692010250390952e-13 1.19492522726221e-16 1.0
6552.899999999246 1.1717375412152455e-13 9.602731966250727e-17 1.0
6553.5999999992455 1.176415203869236e-13 1.2855052182966398e-16 1.0
6554.299999999245 1.1859508682309543e-13 1.0001403394912125e-16 1.0
6554.999999999245 1.1915160416344228e-13 1.1477149490840688e-16 1.0
6555.699999999245 1.205162857193427e-13 1.3010888317576346e-16 1.0
6556.399999999245 1.2128337717827053e-13 9.211152246134485e-17 1.0
6557.099999999245 1.2199875407706895e-13 1.3025611553522433e-16 1.0
6557.799999999244 1.237042082866271e-13 1.2054288778765439e-16 1.0
6558.499999999244 1.243357457496617e-13 9.93086393260995e-17 1.0
6559.199999999244 1.2538046106038628e-13 1.3195430109914925e-16 1.0
6559.899999999244 1.266126257519846e-13 1.0160813643770104e-16 1.0
6560.599999999244 1.2719966759751121e-13 1.1961608271759182e-16 1.0
6561.2999999992435 1.2789504044108697e-13 1.3339722452199599e-16 1.0
6561.999999999243 1.2839670316990166e-13 9.451570165251305e-17 1.0
6562.699999999243 1.289010621107633e-13 1.3393289469736149e-16 1.0
