#wavelength f_lam e_lam telcor
8903.499999998636 1.9096029136666704e-14 4.2133291870457454e-17 1.0
8904.199999998635 1.909487192303145e-14 3.8158467956362146e-17 1.0
8904.899999998634 1.9087094541882443e-14 3.034109255124587e-17 1.0
8905.599999998634 1.907584335313405e-14 4.100583139621779e-17 1.0
8906.299999998635 1.9059593765900307e-14 3.4177057577590135e-17 1.0
8906.999999998634 1.9055139560172708e-14 3.0925023591280545e-17 1.0
8907.699999998633 1.9050467629051033e-14 3.98882430050757e-17 1.0
8908.399999998634 1.9056969921300216e-14 3.130734837425554e-17 1.0
8909.099999998634 1.906181792493776e-14 3.24831899358853e-17 1.0
8909.799999998633 1.9074762963174656e-14 3.953928483984066e-17 1.0
8910.499999998632 1.9081385879980353e-14 2.944607491834769e-17 1.0
8911.199999998633 1.9082608925092507e-14 3.489270348941433e-17 1.0
8911.899999998634 1.906437763856826e-14 3.9513231067826235e-17 1.0
8912.599999998632 1.9035656732263537e-14 2.8403734001234704e-17 1.0
8913.299999998631 1.9012503667680356e-14 3.7927575893285455e-17 1.0
8913.999999998632 1.8932183034686264e-14 4.0001999041359305e-17 1.0
8914.699999998633 1.888448978100053e-14 2.8558719289174416e-17 1.0
8915.399999998632 1.884429436762325e-14 4.0772317586124083e-17 1.0
8916.09999999863 1.877116471414347e-14 4.050796502366083e-17 1.0
8916.799999998631 1.8759234333628603e-14 3.050384560455034e-17 1.0
8917.499999998632 1.8742266206451692e-14 4.370565058464924e-17 1.0
8918.199999998631 1.8767541946441553e-14 4.025629795191825e-17 1.0
8918.89999999863 1.8787272639785446e-14 3.370091049555649e-17 1.0
8919.59999999863 1.8819728545103776e-14 4.5931144873619206e-17 1.0
8920.299999998631 1.8850873612999068e-14 3.734186205132182e-17 1.0
8920.99999999863 1.8863301285862997e-14 3.535185546440884e-17 1.0
8921.69999999863 1.8880012311603098e-14 4.36438283858785e-17 1.0
8922.39999999863 1.888093075373395e-14 3.257565061472515e-17 1.0
8923.09999999863 1.8874675815132504e-14 3.5249211631230696e-17 1.0
8923.79999999863 1.884749222845956e-14 4.070521237933889e-17 1.0
8924.499999998628 1.8787310426346767e-14 2.939689525360448e-17 1.0
8925.19999999863 1.8738388257995016e-14 3.621987065186362e-17 1.0
8925.89999999863 1.859546686009548e-14 3.937226487588505e-17 1.0
8926.599999998629 1.8483452654965995e-14 2.7863329365331526e-17 0.9979290265285321
8927.299999998628 1.839094446903354e-14 3.842034226193259e-17 0.9777844565212724
8927.999999998628 1.819800029370838e-14 3.875133939943373e-17 0.9771193343628252
8928.69999999863 1.8132205471586194e-14 2.737337617044363e-17 0.9783344549802291
8929.399999998628 1.8062943258773938e-14 3.856225932468459e-17 0.974630991489825
8930.099999998627 1.801475697497129e-14 3.602049692739316e-17 0.9633414137726568
8930.799999998628 1.8022439816681683e-14 2.781121075953884e-17 0.9688287753442134
8931.499999998628 1.8036041904413132e-14 3.8465139963936804e-17 0.9723655352565592
8932.199999998627 1.8086778329370356e-14 3.333383199330688e-17 0.9801030626566172
8932.899999998626 1.8118162158695214e-14 2.9105090230827045e-17 0.9791231387117697
8933.599999998627 1.8170018509961265e-14 3.860074580566028e-17 1.0
8934.299999998628 1.823642801800607e-14 3.113461617257711e-17 1.0
8934.999999998627 1.8276849048318783e-14 3.10914783835791e-17 1.0
8935.699999998626 1.8342308389755983e-14 3.882675838884166e-17 1.0
8936.399999998626 1.837160317523239e-14 2.9450555883655844e-17 1.0
8937.099999998627 1.837795556567519e-14 3.364272600291873e-17 1.0
8937.799999998626 1.83402429139438e-14 3.907247462107376e-17 1.0
8938.499999998625 1.8267681508263225e-14 2.8366995101070533e-17 0.9936801156385472
8939.199999998626 1.8209645835143e-14 3.667884446897165e-17 0.9841306856890675
8939.899999998626 1.8076151327970463e-14 3.956484341978281e-17 0.9846067525336485
8940.599999998625 1.8011298463732003e-14 2.8186592333309e-17 0.976195582187934
8941.299999998624 1.795030319678613e-14 3.998443934519663e-17 0.9722469729878198
8941.999999998625 1.7873233553637833e-14 3.9850504775313393e-17 0.9632486608221704
8942.699999998626 1.7838244760283413e-14 2.874620621746934e-17 0.9691042202428244
8943.399999998624 1.779476099312593e-14 4.04659366025456e-17 0.9567557883258097
8944.099999998623 1.7692154181299312e-14 3.648417872012401e-17 0.9507981362179689
8944.799999998624 1.762672872198689e-14 2.9226853015354684e-17 0.9460717432259461
8945.499999998625 1.7534336754171716e-14 3.9361077073842576e-17 0.9475128594911192
8946.199999998624 1.7419886244427792e-14 3.257303118969997e-17 0.9482461674260421
8946.899999998623 1.7362331473314455e-14 2.970778015162059e-17 0.9366071089255271
8947.599999998623 1.7283116959703505e-14 3.8062717771450637e-17 0.9474140799305504
8948.299999998624 1.720602711576401e-14 2.965452822924068e-17 0.9580518021481218
8948.999999998623 1.714708541161862e-14 3.1013763029126854e-17 0.9570842776524978
8949.699999998622 1.702419848122706e-14 3.7412518823314683e-17 0.9451918667485462
8950.399999998623 1.6868265633939735e-14 2.7657128476060583e-17 0.9400628475146785
8951.099999998623 1.6754990350796725e-14 3.300187773736813e-17 0.9482648530211737
8951.799999998622 1.6504648636458994e-14 3.7056433979816296e-17 0.9307380978498037
8952.499999998621 1.6365664557319216e-14 2.6617130528526315e-17 0.912142828524952
8953.199999998622 1.6260427224850198e-14 3.5802929287999884e-17 0.8936126039600448
8953.899999998623 1.617019078002951e-14 3.789469838912053e-17 0.8908879718730311
8954.599999998622 1.6227769373685498e-14 2.7242208473242138e-17 0.8907343791857709
8955.29999999862 1.6285709856309045e-14 3.9154935081900794e-17 0.899193046067747
8955.999999998621 1.6542502057777402e-14 3.908997161438148e-17 0.9155849313484153
8956.699999998622 1.6663255679899902e-14 2.9547689591416684e-17 0.9056157193594262
8957.39999999862 1.6809781696545636e-14 4.206428934793273e-17 0.9048483822321954
8958.09999999862 1.6866241312864213e-14 3.734289281167667e-17 0.9352260811213913
8958.79999999862 1.6806870682418072e-14 3.123243978340385e-17 0.9516896358247003
8959.499999998621 1.6662415426981667e-14 4.098947097392171e-17 0.9367864986793835
8960.19999999862 1.6290978488410888e-14 3.216715524655497e-17 0.9285295737696666
8960.899999998619 1.6045247483290496e-14 3.060786038530662e-17 0.898549830653962
8961.59999999862 1.5625018974212316e-14 3.720090429418862e-17 0.8839953743185125
8962.29999999862 1.5295645887887817e-14 2.7758681995225444e-17 0.8579673272412748
8962.99999999862 1.5129680886399475e-14 3.0324122221830286e-17 0.8432291962140117
8963.699999998618 1.4968214996312363e-14 3.53106370264196e-17 0.8345923627744757
8964.399999998619 1.5038367654312807e-14 2.581014190772859e-17 0.8343914259653252
8965.09999999862 1.5103455291760534e-14 3.220132394598716e-17 0.8424664769970718
8965.799999998619 1.5393303733339167e-14 3.558292454432998e-17 0.8549387709506046
8966.499999998618 1.5587716787039003e-14 2.5467532200678425e-17 0.8717174662199978
8967.199999998618 1.5748554401441388e-14 3.562588660497678e-17 0.892106874388054
8967.899999998619 1.593559457062455e-14 3.6229041564752314e-17 0.9184995958415025
8968.599999998618 1.5894383326685557e-14 2.562956932706921e-17 0.9310133410126589
8969.299999998617 1.5850401298665162e-14 3.612159862753238e-17 0.9206322097067382
8969.999999998618 1.5577664464757146e-14 3.3317508753184185e-17 0.9152321378733437
8970.699999998618 1.5437210555216867e-14 2.5833685253500813e-17 0.8744328657175323
8971.399999998617 1.5251435580400853e-14 3.539542655380734e-17 0.8479800339292922
8972.099999998616 1.5143743692638963e-14 3.035014611394305e-17 0.8372121168191375
8972.799999998617 1.5168189317711437e-14 2.6733922618192932e-17 0.836994374432462
8973.499999998618 1.5260814301657483e-14 3.5385511855970414e-17 0.8380174884788327
8974.199999998616 1.553829631098114e-14 2.86659485861456e-17 0.8467728118095982
8974.899999998615 1.5713437658240783e-14 2.892557887210002e-17 0.8760668390900975
8975.599999998616 1.603750645115785e-14 3.6351905181331053e-17 0.9157422602596091
8976.299999998617 1.6245336357717185e-14 2.766871307546641e-17 0.924414097584764
8976.999999998616 1.635729749053687e-14 3.192271611528278e-17 0.9375503599971867
8977.699999998615 1.6441994491382772e-14 3.6950976158386204e-17 0.9491198773287073
8978.399999998615 1.640116900224353e-14 2.6654997583026673e-17 0.9513717814545357
8979.099999998616 1.6366657141443776e-14 3.4655197385496754e-17 0.921646618483182
8979.799999998615 1.6273009422660137e-14 3.678059426470348e-17 0.8891419788735857
8980.499999998614 1.6262738871669368e-14 2.6028883932091942e-17 0.872153752116676
8981.199999998615 1.6249626259403916e-14 3.676102458248157e-17 0.8841066686665745
8981.899999998615 1.624297491131123e-14 3.611100289064e-17 0.8999384690388632
8982.599999998614 1.615111740827671e-14 2.6145019709867202e-17 0.9244115761310537
8983.299999998613 1.6037341906412643e-14 3.6613610610839117e-17 0.939249641079936
8983.999999998614 1.5491484621872326e-14 3.262228132918991e-17 0.947821256138669
8984.699999998615 1.5066927946471597e-14 2.6279690726909898e-17 0.948600330030891
8985.399999998614 1.4420382431417866e-14 3.50230969542335e-17 0.888977853890411
8986.099999998612 1.3459086243236768e-14 2.8484087862395e-17 0.8423238551820313
8986.799999998613 1.2963472706748852e-14 2.614110311607485e-17 0.7594610995693124
8987.499999998614 1.2230429188939192e-14 3.293785302464758e-17 0.705359873675359
8988.199999998613 1.179049785618886e-14 2.5309047045744346e-17 0.6823598971326273
8988.899999998612 1.1626426707697424e-14 2.6675269805430278e-17 0.6666126273412744
8989.599999998612 1.1580195005412536e-14 3.198742200305155e-17 0.6643386306368299
8990.299999998613 1.1898220191180255e-14 2.380792085365886e-17 0.6618224499129899
8990.999999998612 1.217490936002636e-14 2.872713380968442e-17 0.6568696907612799
8991.699999998611 1.3020132568686827e-14 3.293197517227556e-17 0.6945609590959869
8992.399999998612 1.373622805555236e-14 2.4123405263025622e-17 0.7226335541959237
8993.099999998612 1.4306292252968283e-14 3.303626227418353e-17 0.8050332495969162
8993.799999998611 1.5495256260239485e-14 3.564264195999221e-17 0.8703440336823374
8994.49999999861 1.5942147236947053e-14 2.566500362122466e-17 0.9173589173153768
8995.199999998611 1.6400602899182914e-14 3.696453208290843e-17 0.9719366121240667
8995.899999998612 1.6743856613228897e-14 3.6067291762629026e-17 0.9770239342999746
8996.59999999861 1.6675063673502254e-14 2.7236937565919506e-17 0.9806209672643916
8997.29999999861 1.6554733066209745e-14 3.81765382285415e-17 0.9816503828685444
8997.99999999861 1.6023835703161125e-14 3.366782095999328e-17 0.9617444824774481
8998.699999998611 1.5705878500834448e-14 2.854167932434231e-17 0.8982780558323993
8999.39999999861 1.5214559078465617e-14 3.8187477828190076e-17 0.8214197640870925
9000.099999998609 1.474786190585955e-14 3.1127130925728074e-17 0.7997484697742425
9000.79999999861 1.454377625301065e-14 3.009858947088289e-17 0.7994919221544914
9001.49999999861 1.4303151980574723e-14 3.777896411995018e-17 0.8004311229340364
9002.19999999861 1.4252025682424766e-14 2.8574528381309764e-17 0.8275152016173043
9002.899999998608 1.4243326123689384e-14 3.157007473938348e-17 0.8212062895054536
9003.599999998609 1.4304797484784455e-14 3.649559644130071e-17 0.8196415539919544
9004.29999999861 1.438339197749215e-14 2.6272087847843205e-17 0.8332368440060665
9004.999999998608 1.4442226689025187e-14 3.2879633486227484e-17 0.8387115412633299
9005.699999998607 1.4570667172617692e-14 3.539682931551383e-17 0.8473712249007571
9006.399999998608 1.466362143765972e-14 2.5065523586044066e-17 0.8489052765627814
9007.099999998609 1.4742063189099324e-14 3.5054781093500757e-17 0.8499749323971071
9007.799999998608 1.4958174815758772e-14 3.5306442097803687e-17 0.852951077146184
9008.499999998607 1.5071475533344067e-14 2.5093484370833227e-17 0.8700278633100649
9009.199999998607 1.5202168489918186e-14 3.551940526139106e-17 0.8899076946788069
9009.899999998608 1.540870257181054e-14 3.314639663018775e-17 0.8972819503070976
9010.599999998607 1.5486064656548892e-14 2.6009765582953515e-17 0.8944040258537357
9011.299999998606 1.5583279203026065e-14 3.595409973921852e-17 0.8871699507283125
9011.999999998607 1.5626646858582322e-14 3.087533913649246e-17 0.8942172062192952
9012.699999998607 1.560681685567612e-14 2.7397530517180288e-17 0.9012333611634847
9013.399999998606 1.5542277145549276e-14 3.5940382489337106e-17 0.8856067349100262
9014.099999998605 1.5370808419454046e-14 2.8490641515113326e-17 0.9141750533034185
9014.799999998606 1.5263784675542516e-14 2.890652341175614e-17 0.8977573294221798
9015.499999998607 1.507585068261027e-14 3.544272746203304e-17 0.848393473357323
9016.199999998606 1.502306541883001e-14 2.6595809608809926e-17 0.8286443194742958
9016.899999998604 1.5021979664733117e-14 3.086911875053159e-17 0.8276099786576209
9017.599999998605 1.516980868365e-14 3.562097772654508e-17 0.833343043683171
9018.299999998606 1.5354200277175752e-14 2.5864363678917743e-17 0.8533189851656786
9018.999999998605 1.5490317018115413e-14 3.4002505727788314e-17 0.886536233332864
9019.699999998604 1.56923642963935e-14 3.6279680833871494e-17 0.9212774349631171
9020.399999998604 1.5673718484077635e-14 2.564692334225329e-17 0.9168119867790347
9021.099999998605 1.5656281532921542e-14 3.6223096171903476e-17 0.8968422658162453
9021.799999998604 1.5404615157355314e-14 3.504671027139234e-17 0.8980450828105259
9022.499999998603 1.526138593024253e-14 2.548429816988015e-17 0.8688900235247984
9023.199999998604 1.5083753364885845e-14 3.549980446886188e-17 0.8466226024788263
9023.899999998604 1.4912807261421804e-14 3.178524583846009e-17 0.8421943780401621
9024.599999998603 1.490536931611127e-14 2.5990067015140587e-17 0.841547601229226
9025.299999998602 1.4928527642773928e-14 3.532449683750211e-17 0.8489412788488637
9025.999999998603 1.5135362461137977e-14 2.9730426444006653e-17 0.8437618813424562
9026.699999998604 1.5283792190272535e-14 2.7722665274695183e-17 0.8598987533733039
9027.399999998603 1.5553204851157318e-14 3.6092590112470075e-17 0.8772428549332336
9028.099999998602 1.58178232964284e-14 2.8440175007153766e-17 0.8879578167742028
9028.799999998602 1.5969991030902527e-14 3.0369568391676326e-17 0.9132843184556069
9029.499999998603 1.620404616714253e-14 3.687163626242714e-17 0.9240866631456999
9030.199999998602 1.6364567124792495e-14 2.7393767731893795e-17 0.920399137413951
9030.8999999986 1.6480465392467585e-14 3.331996471039771e-17 0.9146798834314224
9031.599999998602 1.6721500247577326e-14 3.7484444916435744e-17 0.9187389537289252
9032.299999998602 1.6903897173079293e-14 2.696175855685303e-17 0.9308078330201244
9032.999999998601 1.7051219647842087e-14 3.685529962452904e-17 0.9436450871181395
9033.6999999986 1.7370199724745344e-14 3.8467631174897675e-17 0.9797950219816223
9034.3999999986 1.7497995484072364e-14 2.739327105830883e-17 0.9937120736605556
9035.099999998602 1.7632058406300656e-14 3.901433402890894e-17 1.0052873753193565
9035.7999999986 1.775644584128249e-14 3.7414463737158316e-17 1.0
9036.4999999986 1.7749021197210862e-14 2.839736763017359e-17 1.0
9037.1999999986 1.772817965486408e-14 3.957338312529816e-17 1.0
9037.8999999986 1.7554806209217695e-14 3.448719293388531e-17 1.0034621913681463
9038.5999999986 1.74251875373854e-14 2.940122436582857e-17 0.9928846558174683
9039.299999998599 1.7212152383116295e-14 3.883507175193e-17 0.9933646981409644
9039.9999999986 1.695255465408305e-14 3.1152659582371946e-17 0.9748029974450189
9040.6999999986 1.682631595063308e-14 3.0351504498339145e-17 0.9490536673904172
9041.399999998599 1.6656136641022465e-14 3.782056639336778e-17 0.943947988129424
9042.099999998598 1.6629220071518725e-14 2.8792773441413467e-17 0.9291935576405386
9042.799999998599 1.6640290866782305e-14 3.216825325249543e-17 0.9380625487127262
9043.4999999986 1.675615269450082e-14 3.789471336532041e-17 0.9423565888834351
9044.199999998598 1.6892366438188196e-14 2.7793959320715313e-17 0.9511354736787208
9044.899999998597 1.6990042262376384e-14 3.5325397492298797e-17 0.9674964964154347
9045.599999998598 1.7158824703903318e-14 3.87845243814787e-17 0.9752080959995235
9046.299999998599 1.720095388940704e-14 2.7711423011287045e-17 1.0046243155686554
9046.999999998598 1.7236733818259677e-14 3.926048616690609e-17 0.9977142282990947
9047.699999998596 1.719707935061109e-14 3.960495115384742e-17 0.9897341562091586
9048.399999998597 1.713328515161367e-14 2.8124363946840374e-17 0.987669229076158
9049.099999998598 1.7058191111901768e-14 3.968621819619431e-17 0.9803564592659161
9049.799999998597 1.687396264165204e-14 3.633989894692199e-17 0.961019542179786
9050.499999998596 1.678437997813489e-14 2.858263738339864e-17 0.9664885566994088
9051.199999998596 1.6663871025280997e-14 3.888367439324119e-17 0.9495211683709246
9051.899999998597 1.6585962410574257e-14 3.27488003096593e-17 0.9376120910078383
9052.599999998596 1.6591517891472574e-14 2.927243438195413e-17 0.9165087843505734
9053.299999998595 1.6640832656638784e-14 3.8122446422325125e-17 0.9284489241241946
9053.999999998596 1.679339954934054e-14 3.028846424722505e-17 0.929308705736391
9054.699999998596 1.6886852338573487e-14 3.1042721088086205e-17 0.9570544746646105
9055.399999998595 1.7048236058893635e-14 3.825200446052833e-17 0.9836136168325265
9056.099999998594 1.7086604115102845e-14 2.86351964710065e-17 0.9957464679901235
9056.799999998595 1.7081319260392626e-14 3.350607818884518e-17 1.0084638211539727
9057.499999998596 1.692754288800422e-14 3.793427761604413e-17 1.005508025264355
9058.199999998595 1.669879016187375e-14 2.701974398986778e-17 0.9959866956747323
9058.899999998594 1.651696277137746e-14 3.548619044650633e-17 0.9734171653225493
9059.599999998594 1.6067938954977083e-14 3.6778782879535483e-17 0.9307841007573718
9060.299999998595 1.5859004335363938e-14 2.5834368960701618e-17 0.9192052514716461
9060.999999998594 1.5659611919291322e-14 3.62929522235972e-17 0.9035304382686341
9061.699999998593 1.5442678845619746e-14 3.50409972069584e-17 0.8789420430531555
9062.399999998594 1.5431532356185446e-14 2.5767072131075005e-17 0.8878367361782304
9063.099999998594 1.5425398654877972e-14 3.6127487797908024e-17 0.898599079731801
9063.799999998593 1.552914259308512e-14 3.25744218074767e-17 0.9083463327410698
9064.499999998592 1.5569763381566115e-14 2.686679741305963e-17 0.9133180163599399
9065.199999998593 1.5621644479420144e-14 3.6485406783302405e-17 0.9282796234986868
9065.899999998594 1.553369784027513e-14 3.021208582868951e-17 0.9584653495930935
9066.599999998592 1.542119218953958e-14 2.831357673650901e-17 0.9472322927240481
