WAVE,FLUX,ERR,SKYBACK
12091.962,4.8007683E-16,4.7567054E-18,1.6639388E-17
12098.902,4.9686667E-16,4.824062E-18,2.160472E-17
12105.843,5.0961875E-16,5.102946E-18,2.58638E-17
12112.783,4.9332665E-16,4.8740096E-18,2.4174494E-17
12119.724,5.036511E-16,4.8615576E-18,2.3815582E-17
12126.664,5.0601807E-16,4.875043E-18,2.189301E-17
12133.6045,4.9436787E-16,4.8046066E-18,1.8014E-17
12140.545,4.889561E-16,4.741595E-18,1.7804992E-17
12147.486,4.8745057E-16,4.7201283E-18,1.4591813E-17
12154.427,4.95153E-16,4.7461903E-18,1.3973248E-17
12161.367,4.814903E-16,4.679466E-18,1.36388435E-17
12168.308,4.8979876E-16,4.711402E-18,1.474506E-17
12175.248,4.9247856E-16,4.7326415E-18,1.5763234E-17
12182.188,4.9192285E-16,4.793324E-18,1.680724E-17
12189.129,4.9453505E-16,4.7555457E-18,1.6451706E-17
12196.069,4.8590283E-16,4.6988164E-18,1.508042E-17
12203.01,4.7456704E-16,4.6526337E-18,1.7818726E-17
12209.95,4.9702416E-16,4.7110666E-18,1.9252106E-17
12216.891,4.9014986E-16,4.704065E-18,1.7443735E-17
12223.831,4.734605E-16,4.6347037E-18,1.6536915E-17
12230.771,4.859816E-16,4.6590084E-18,1.8065517E-17
12237.712,4.83906E-16,4.6545155E-18,1.6134388E-17
12244.652,4.823423E-16,4.7171633E-18,1.5320947E-17
12251.594,4.9261663E-16,4.6995485E-18,1.374391E-17
12258.534,5.016901E-16,4.7173585E-18,1.5991836E-17
12265.475,4.974448E-16,4.7059583E-18,1.737748E-17
12272.415,4.986656E-16,4.696733E-18,1.9104939E-17
12279.355,4.9158145E-16,4.6557468E-18,1.927893E-17
12286.296,4.7183293E-16,4.5342542E-18,1.6261875E-17
12293.236,4.8546603E-16,4.6206433E-18,1.643694E-17
12300.177,4.664613E-16,4.5201272E-18,1.4264963E-17
12307.117,4.6491886E-16,4.5853752E-18,1.3013012E-17
12314.058,4.7680946E-16,4.5731296E-18,1.4090059E-17
12320.998,4.7407534E-16,4.5944845E-18,1.5193925E-17
12327.938,4.7696055E-16,4.5675735E-18,1.6581699E-17
12334.879,4.750354E-16,4.5978727E-18,1.5854438E-17
12341.819,4.749977E-16,4.563037E-18,1.8367306E-17
12348.76,4.9123337E-16,4.629956E-18,1.6419135E-17
12355.701,4.6980603E-16,4.5240638E-18,1.4449626E-17
12362.642,4.714076E-16,4.524727E-18,1.365822E-17
12369.582,4.7968635E-16,4.5394766E-18,1.27721004E-17
12376.522,4.7615565E-16,4.4870156E-18,1.1374229E-17
12383.463,4.671455E-16,4.508173E-18,1.2477397E-17
12390.403,4.716207E-16,4.499829E-18,1.4218899E-17
12397.344,4.687085E-16,4.490511E-18,1.3669493E-17
12404.284,4.730443E-16,4.505776E-18,1.4048124E-17
12411.225,4.82592E-16,4.5585804E-18,1.6003685E-17
12418.165,4.631837E-16,4.451026E-18,1.4611734E-17
12425.105,4.684006E-16,4.517491E-18,1.4390243E-17
12432.046,4.6088164E-16,4.4947626E-18,1.2134346E-17
12438.986,4.6364545E-16,4.4460764E-18,1.1396015E-17
12445.927,4.737069E-16,4.5013978E-18,1.21672064E-17
12452.868,4.6236183E-16,4.435106E-18,1.1851016E-17
12459.809,4.6529537E-16,4.465255E-18,1.24363255E-17
12466.749,4.658782E-16,4.467075E-18,1.1996236E-17
12473.689,4.5784704E-16,4.4408374E-18,1.3226459E-17
